playback.nb,freq,resp,treat,plant,temp,mass
116,187,3,low,Q2,24.5,9.134
116,230,3,low,Q2,24.5,9.134
116,170,3,low,Q2,24.5,9.134
116,210,3,low,Q2,24.5,9.134
116,160,3,low,Q2,24.5,9.134
116,184,0,low,Q2,24.5,9.134
116,200,3,low,Q2,24.5,9.134
117,170,0,low,Q2,24,n/a
117,230,1,low,Q2,24,n/a
117,200,0,low,Q2,24,n/a
117,175,3,low,Q2,24,n/a
117,182,3,low,Q2,24,n/a
117,187,3,low,Q2,24,n/a
117,185,3,low,Q2,24,n/a
117,250,0,low,Q2,24,n/a
117,180,2,low,Q2,24,n/a
117,140,3,low,Q2,24,n/a
117,160,2,low,Q2,24,n/a
117,183,0,low,Q2,24,n/a
117,186,2,low,Q2,24,n/a
117,188,1,low,Q2,24,n/a
117,195,0,low,Q2,24,n/a
117,210,0,low,Q2,24,n/a
117,184,0,low,Q2,24,n/a
117,190,2,low,Q2,24,n/a
118,185,2,low,Q2,23.5,9.768
118,195,3,low,Q2,23.5,9.768
118,175,1,low,Q2,23.5,9.768
118,200,3,low,Q2,23.5,9.768
118,160,3,low,Q2,23.5,9.768
118,170,3,low,Q2,23.5,9.768
118,188,3,low,Q2,23.5,9.768
118,184,1,low,Q2,23.5,9.768
118,182,3,low,Q2,23.5,9.768
118,187,3,low,Q2,23.5,9.768
118,210,3,low,Q2,23.5,9.768
118,180,3,low,Q2,23.5,9.768
118,190,3,low,Q2,23.5,9.768
118,140,3,low,Q2,23.5,9.768
118,230,3,low,Q2,23.5,9.768
118,186,2,low,Q2,23.5,9.768
118,183,0,low,Q2,23.5,9.768
118,250,3,low,Q2,23.5,9.768
119,188,1,low,Q2,24,8.818
119,180,3,low,Q2,24,8.818
119,187,0,low,Q2,24,8.818
119,200,3,low,Q2,24,8.818
119,175,3,low,Q2,24,8.818
119,140,1,low,Q2,24,8.818
119,185,3,low,Q2,24,8.818
119,195,2,low,Q2,24,8.818
119,230,0,low,Q2,24,8.818
119,160,3,low,Q2,24,8.818
119,190,1,low,Q2,24,8.818
119,186,1,low,Q2,24,8.818
119,184,3,low,Q2,24,8.818
119,210,3,low,Q2,24,8.818
119,250,3,low,Q2,24,8.818
119,170,1,low,Q2,24,8.818
119,182,0,low,Q2,24,8.818
119,183,3,low,Q2,24,8.818
120,185,3,low,Q2,24.5,8.924
120,182,3,low,Q2,24.5,8.924
120,250,0,low,Q2,24.5,8.924
120,140,2,low,Q2,24.5,8.924
120,200,0,low,Q2,24.5,8.924
120,187,1,low,Q2,24.5,8.924
120,175,3,low,Q2,24.5,8.924
120,230,0,low,Q2,24.5,8.924
120,180,1,low,Q2,24.5,8.924
120,186,3,low,Q2,24.5,8.924
120,170,3,low,Q2,24.5,8.924
120,188,3,low,Q2,24.5,8.924
120,195,3,low,Q2,24.5,8.924
120,190,3,low,Q2,24.5,8.924
120,183,3,low,Q2,24.5,8.924
120,210,3,low,Q2,24.5,8.924
120,160,0,low,Q2,24.5,8.924
120,184,3,low,Q2,24.5,8.924
121,195,1,low,Q2,24,8.656
121,170,0,low,Q2,24,8.656
121,180,0,low,Q2,24,8.656
121,190,3,low,Q2,24,8.656
121,230,1,low,Q2,24,8.656
121,140,0,low,Q2,24,8.656
121,183,0,low,Q2,24,8.656
121,182,1,low,Q2,24,8.656
121,184,2,low,Q2,24,8.656
121,160,0,low,Q2,24,8.656
121,188,3,low,Q2,24,8.656
121,175,0,low,Q2,24,8.656
121,250,3,low,Q2,24,8.656
121,210,1,low,Q2,24,8.656
121,187,1,low,Q2,24,8.656
121,186,0,low,Q2,24,8.656
121,200,0,low,Q2,24,8.656
121,185,0,low,Q2,24,8.656
122,183,3,high,A2,24.5,8.49
122,184,3,high,A2,24.5,8.49
122,200,0,high,A2,24.5,8.49
122,160,3,high,A2,24.5,8.49
122,250,3,high,A2,24.5,8.49
122,185,3,high,A2,24.5,8.49
122,175,3,high,A2,24.5,8.49
122,140,3,high,A2,24.5,8.49
122,230,2,high,A2,24.5,8.49
122,188,3,high,A2,24.5,8.49
122,195,3,high,A2,24.5,8.49
122,186,3,high,A2,24.5,8.49
122,182,3,high,A2,24.5,8.49
122,180,3,high,A2,24.5,8.49
122,210,3,high,A2,24.5,8.49
122,190,2,high,A2,24.5,8.49
122,170,1,high,A2,24.5,8.49
122,187,3,high,A2,24.5,8.49
123,210,3,med,L1,24,8.038
123,170,3,med,L1,24,8.038
123,160,2,med,L1,24,8.038
123,183,3,med,L1,24,8.038
123,190,3,med,L1,24,8.038
123,187,3,med,L1,24,8.038
123,230,3,med,L1,24,8.038
123,175,1,med,L1,24,8.038
123,140,3,med,L1,24,8.038
123,250,3,med,L1,24,8.038
123,186,3,med,L1,24,8.038
123,180,3,med,L1,24,8.038
123,182,3,med,L1,24,8.038
123,195,3,med,L1,24,8.038
123,185,3,med,L1,24,8.038
123,184,2,med,L1,24,8.038
123,200,0,med,L1,24,8.038
123,188,2,med,L1,24,8.038
124,170,2,med,L1,23.5,7.742
124,230,3,med,L1,23.5,7.742
124,140,3,med,L1,23.5,7.742
124,186,3,med,L1,23.5,7.742
124,180,3,med,L1,23.5,7.742
124,250,3,med,L1,23.5,7.742
124,185,3,med,L1,23.5,7.742
124,183,2,med,L1,23.5,7.742
124,188,3,med,L1,23.5,7.742
124,195,3,med,L1,23.5,7.742
124,182,3,med,L1,23.5,7.742
124,200,3,med,L1,23.5,7.742
124,187,3,med,L1,23.5,7.742
124,190,3,med,L1,23.5,7.742
124,160,3,med,L1,23.5,7.742
124,175,3,med,L1,23.5,7.742
124,184,1,med,L1,23.5,7.742
124,210,3,med,L1,23.5,7.742
125,186,0,med,L1,24,7.854
125,140,3,med,L1,24,7.854
125,230,0,med,L1,24,7.854
125,183,0,med,L1,24,7.854
125,190,3,med,L1,24,7.854
125,184,0,med,L1,24,7.854
125,180,0,med,L1,24,7.854
125,185,0,med,L1,24,7.854
125,195,1,med,L1,24,7.854
125,187,3,med,L1,24,7.854
125,200,3,med,L1,24,7.854
125,170,3,med,L1,24,7.854
125,250,0,med,L1,24,7.854
125,160,3,med,L1,24,7.854
125,210,3,med,L1,24,7.854
125,188,1,med,L1,24,7.854
125,175,0,med,L1,24,7.854
125,182,1,med,L1,24,7.854
126,187,3,med,L1,24,7.818
126,186,3,med,L1,24,7.818
126,210,2,med,L1,24,7.818
126,184,3,med,L1,24,7.818
126,190,3,med,L1,24,7.818
126,160,3,med,L1,24,7.818
126,188,3,med,L1,24,7.818
126,180,1,med,L1,24,7.818
126,200,3,med,L1,24,7.818
126,250,3,med,L1,24,7.818
126,185,3,med,L1,24,7.818
126,195,3,med,L1,24,7.818
126,170,3,med,L1,24,7.818
126,183,3,med,L1,24,7.818
126,140,3,med,L1,24,7.818
126,175,3,med,L1,24,7.818
126,230,0,med,L1,24,7.818
126,182,3,med,L1,24,7.818
127,190,3,low,AD2,24.5,8.724
127,140,3,low,AD2,24.5,8.724
127,185,1,low,AD2,24.5,8.724
127,187,1,low,AD2,24.5,8.724
127,175,3,low,AD2,24.5,8.724
127,188,1,low,AD2,24.5,8.724
127,250,3,low,AD2,24.5,8.724
127,170,0,low,AD2,24.5,8.724
127,210,3,low,AD2,24.5,8.724
127,182,3,low,AD2,24.5,8.724
127,230,3,low,AD2,24.5,8.724
127,180,3,low,AD2,24.5,8.724
127,200,3,low,AD2,24.5,8.724
127,184,3,low,AD2,24.5,8.724
127,186,3,low,AD2,24.5,8.724
127,160,3,low,AD2,24.5,8.724
127,183,0,low,AD2,24.5,8.724
127,195,3,low,AD2,24.5,8.724
128,160,3,low,AD2,24,9.176
128,250,2,low,AD2,24,9.176
128,187,0,low,AD2,24,9.176
128,182,2,low,AD2,24,9.176
128,140,3,low,AD2,24,9.176
128,186,2,low,AD2,24,9.176
128,170,3,low,AD2,24,9.176
128,190,0,low,AD2,24,9.176
128,180,3,low,AD2,24,9.176
128,184,3,low,AD2,24,9.176
128,230,3,low,AD2,24,9.176
128,188,3,low,AD2,24,9.176
128,185,3,low,AD2,24,9.176
128,175,3,low,AD2,24,9.176
128,195,3,low,AD2,24,9.176
128,210,3,low,AD2,24,9.176
128,200,2,low,AD2,24,9.176
128,183,3,low,AD2,24,9.176
129,183,0,high,A4,24.5,8.514
129,186,0,high,A4,24.5,8.514
129,180,0,high,A4,24.5,8.514
129,188,1,high,A4,24.5,8.514
129,175,0,high,A4,24.5,8.514
129,190,0,high,A4,24.5,8.514
129,187,0,high,A4,24.5,8.514
129,184,1,high,A4,24.5,8.514
129,250,0,high,A4,24.5,8.514
129,195,0,high,A4,24.5,8.514
129,140,0,high,A4,24.5,8.514
129,230,0,high,A4,24.5,8.514
129,185,0,high,A4,24.5,8.514
129,182,0,high,A4,24.5,8.514
129,160,0,high,A4,24.5,8.514
129,170,0,high,A4,24.5,8.514
129,200,0,high,A4,24.5,8.514
129,210,0,high,A4,24.5,8.514
130,180,2,med,L1,25,7.902
130,230,3,med,L1,25,7.902
130,195,1,med,L1,25,7.902
130,140,1,med,L1,25,7.902
130,184,2,med,L1,25,7.902
130,160,0,med,L1,25,7.902
130,185,3,med,L1,25,7.902
130,188,0,med,L1,25,7.902
130,187,3,med,L1,25,7.902
130,190,3,med,L1,25,7.902
130,183,3,med,L1,25,7.902
130,175,3,med,L1,25,7.902
130,250,3,med,L1,25,7.902
130,210,3,med,L1,25,7.902
130,200,3,med,L1,25,7.902
130,170,0,med,L1,25,7.902
130,186,0,med,L1,25,7.902
130,182,2,med,L1,25,7.902
131,170,3,med,L1,24,7.14
131,186,3,med,L1,24,7.14
131,210,2,med,L1,24,7.14
131,183,3,med,L1,24,7.14
131,200,2,med,L1,24,7.14
131,185,3,med,L1,24,7.14
131,230,3,med,L1,24,7.14
131,184,0,med,L1,24,7.14
131,187,3,med,L1,24,7.14
131,160,3,med,L1,24,7.14
131,140,3,med,L1,24,7.14
131,175,2,med,L1,24,7.14
131,250,3,med,L1,24,7.14
131,182,3,med,L1,24,7.14
131,190,3,med,L1,24,7.14
131,188,3,med,L1,24,7.14
131,195,1,med,L1,24,7.14
131,180,3,med,L1,24,7.14
132,185,3,med,L1,25,8.316
132,200,3,med,L1,25,8.316
132,186,0,med,L1,25,8.316
132,190,0,med,L1,25,8.316
132,182,2,med,L1,25,8.316
132,183,1,med,L1,25,8.316
132,250,3,med,L1,25,8.316
132,180,0,med,L1,25,8.316
132,140,1,med,L1,25,8.316
132,210,2,med,L1,25,8.316
132,188,1,med,L1,25,8.316
132,184,1,med,L1,25,8.316
132,160,3,med,L1,25,8.316
132,170,2,med,L1,25,8.316
132,195,1,med,L1,25,8.316
132,230,0,med,L1,25,8.316
132,175,0,med,L1,25,8.316
132,187,0,med,L1,25,8.316
133,170,3,med,L1,24.5,6.404
133,188,3,med,L1,24.5,6.404
133,230,0,med,L1,24.5,6.404
133,182,3,med,L1,24.5,6.404
133,183,3,med,L1,24.5,6.404
133,184,0,med,L1,24.5,6.404
133,185,3,med,L1,24.5,6.404
133,195,0,med,L1,24.5,6.404
133,180,3,med,L1,24.5,6.404
133,190,3,med,L1,24.5,6.404
133,175,3,med,L1,24.5,6.404
133,160,3,med,L1,24.5,6.404
133,200,3,med,L1,24.5,6.404
133,250,3,med,L1,24.5,6.404
133,210,3,med,L1,24.5,6.404
133,187,1,med,L1,24.5,6.404
133,140,0,med,L1,24.5,6.404
133,186,2,med,L1,24.5,6.404
134,170,3,med,L1,25,7
134,187,3,med,L1,25,7
134,190,0,med,L1,25,7
134,140,3,med,L1,25,7
134,185,3,med,L1,25,7
134,186,2,med,L1,25,7
134,210,3,med,L1,25,7
134,250,0,med,L1,25,7
134,180,3,med,L1,25,7
134,160,3,med,L1,25,7
134,188,3,med,L1,25,7
134,230,3,med,L1,25,7
134,195,3,med,L1,25,7
134,184,3,med,L1,25,7
134,182,3,med,L1,25,7
134,200,2,med,L1,25,7
134,175,1,med,L1,25,7
134,183,2,med,L1,25,7
135,190,3,med,L1,24.5,8.044
135,180,3,med,L1,24.5,8.044
135,200,3,med,L1,24.5,8.044
135,185,3,med,L1,24.5,8.044
135,250,3,med,L1,24.5,8.044
135,182,3,med,L1,24.5,8.044
135,187,3,med,L1,24.5,8.044
135,184,0,med,L1,24.5,8.044
135,170,3,med,L1,24.5,8.044
135,195,3,med,L1,24.5,8.044
135,183,3,med,L1,24.5,8.044
135,140,3,med,L1,24.5,8.044
135,230,3,med,L1,24.5,8.044
135,160,3,med,L1,24.5,8.044
135,188,3,med,L1,24.5,8.044
135,175,3,med,L1,24.5,8.044
135,210,1,med,L1,24.5,8.044
135,186,3,med,L1,24.5,8.044
136,190,3,med,L1,24.5,7.698
136,183,3,med,L1,24.5,7.698
136,140,1,med,L1,24.5,7.698
136,230,3,med,L1,24.5,7.698
136,188,3,med,L1,24.5,7.698
136,184,3,med,L1,24.5,7.698
136,195,3,med,L1,24.5,7.698
136,250,0,med,L1,24.5,7.698
136,175,3,med,L1,24.5,7.698
136,185,3,med,L1,24.5,7.698
136,160,3,med,L1,24.5,7.698
136,200,3,med,L1,24.5,7.698
136,210,3,med,L1,24.5,7.698
136,186,3,med,L1,24.5,7.698
136,182,3,med,L1,24.5,7.698
136,180,2,med,L1,24.5,7.698
136,170,0,med,L1,24.5,7.698
136,187,3,med,L1,24.5,7.698
137,182,3,med,L1,25,7.924
137,195,3,med,L1,25,7.924
137,210,1,med,L1,25,7.924
137,250,3,med,L1,25,7.924
137,188,3,med,L1,25,7.924
137,160,3,med,L1,25,7.924
137,185,3,med,L1,25,7.924
137,184,1,med,L1,25,7.924
137,187,3,med,L1,25,7.924
137,140,3,med,L1,25,7.924
137,190,3,med,L1,25,7.924
137,186,3,med,L1,25,7.924
137,230,3,med,L1,25,7.924
137,200,3,med,L1,25,7.924
137,183,3,med,L1,25,7.924
137,180,3,med,L1,25,7.924
137,170,1,med,L1,25,7.924
137,175,2,med,L1,25,7.924
138,188,0,high,D2,24.5,8.232
138,180,2,high,D2,24.5,8.232
138,186,0,high,D2,24.5,8.232
138,250,0,high,D2,24.5,8.232
138,185,1,high,D2,24.5,8.232
138,183,0,high,D2,24.5,8.232
138,170,0,high,D2,24.5,8.232
138,175,0,high,D2,24.5,8.232
138,190,0,high,D2,24.5,8.232
138,200,0,high,D2,24.5,8.232
138,160,0,high,D2,24.5,8.232
138,182,0,high,D2,24.5,8.232
138,140,0,high,D2,24.5,8.232
138,184,0,high,D2,24.5,8.232
138,210,0,high,D2,24.5,8.232
138,230,0,high,D2,24.5,8.232
138,187,0,high,D2,24.5,8.232
138,195,0,high,D2,24.5,8.232
139,185,3,high,D2,24,8.336
139,170,1,high,D2,24,8.336
139,175,0,high,D2,24,8.336
139,186,0,high,D2,24,8.336
139,160,0,high,D2,24,8.336
139,180,0,high,D2,24,8.336
139,182,0,high,D2,24,8.336
139,190,0,high,D2,24,8.336
139,184,1,high,D2,24,8.336
139,230,2,high,D2,24,8.336
139,200,2,high,D2,24,8.336
139,183,0,high,D2,24,8.336
139,187,3,high,D2,24,8.336
139,210,3,high,D2,24,8.336
139,250,0,high,D2,24,8.336
139,188,1,high,D2,24,8.336
139,195,0,high,D2,24,8.336
139,140,1,high,D2,24,8.336
140,195,3,low,Q3,24.5,9.158
140,160,2,low,Q3,24.5,9.158
140,175,0,low,Q3,24.5,9.158
140,140,2,low,Q3,24.5,9.158
140,185,3,low,Q3,24.5,9.158
140,188,2,low,Q3,24.5,9.158
140,190,3,low,Q3,24.5,9.158
140,187,0,low,Q3,24.5,9.158
140,184,3,low,Q3,24.5,9.158
140,180,2,low,Q3,24.5,9.158
140,250,3,low,Q3,24.5,9.158
140,186,2,low,Q3,24.5,9.158
140,230,2,low,Q3,24.5,9.158
140,183,3,low,Q3,24.5,9.158
140,200,3,low,Q3,24.5,9.158
140,210,2,low,Q3,24.5,9.158
140,170,1,low,Q3,24.5,9.158
140,182,2,low,Q3,24.5,9.158
141,200,2,low,Q3,24.5,10.156
141,250,2,low,Q3,24.5,10.156
141,180,0,low,Q3,24.5,10.156
141,186,3,low,Q3,24.5,10.156
141,187,3,low,Q3,24.5,10.156
141,210,3,low,Q3,24.5,10.156
141,188,3,low,Q3,24.5,10.156
141,184,1,low,Q3,24.5,10.156
141,230,2,low,Q3,24.5,10.156
141,190,2,low,Q3,24.5,10.156
141,140,3,low,Q3,24.5,10.156
141,170,3,low,Q3,24.5,10.156
141,175,3,low,Q3,24.5,10.156
141,160,3,low,Q3,24.5,10.156
141,183,3,low,Q3,24.5,10.156
141,185,3,low,Q3,24.5,10.156
141,195,0,low,Q3,24.5,10.156
141,182,3,low,Q3,24.5,10.156
142,180,3,low,Q3,24,8.044
142,190,3,low,Q3,24,8.044
142,188,1,low,Q3,24,8.044
142,184,3,low,Q3,24,8.044
142,185,2,low,Q3,24,8.044
142,182,3,low,Q3,24,8.044
142,187,3,low,Q3,24,8.044
142,175,3,low,Q3,24,8.044
142,160,3,low,Q3,24,8.044
142,250,3,low,Q3,24,8.044
142,170,3,low,Q3,24,8.044
142,210,3,low,Q3,24,8.044
142,183,3,low,Q3,24,8.044
142,230,3,low,Q3,24,8.044
142,140,3,low,Q3,24,8.044
142,200,0,low,Q3,24,8.044
142,186,0,low,Q3,24,8.044
142,195,2,low,Q3,24,8.044
143,200,2,low,Q3,24.5,8.726
143,190,3,low,Q3,24.5,8.726
143,186,0,low,Q3,24.5,8.726
143,184,3,low,Q3,24.5,8.726
143,195,3,low,Q3,24.5,8.726
143,170,3,low,Q3,24.5,8.726
143,183,3,low,Q3,24.5,8.726
143,160,0,low,Q3,24.5,8.726
143,182,3,low,Q3,24.5,8.726
143,210,2,low,Q3,24.5,8.726
143,185,3,low,Q3,24.5,8.726
143,230,2,low,Q3,24.5,8.726
143,187,3,low,Q3,24.5,8.726
143,180,3,low,Q3,24.5,8.726
143,250,3,low,Q3,24.5,8.726
143,140,3,low,Q3,24.5,8.726
143,175,1,low,Q3,24.5,8.726
143,188,3,low,Q3,24.5,8.726
144,182,3,low,Q3,25,8.82
144,186,3,low,Q3,25,8.82
144,188,0,low,Q3,25,8.82
144,230,2,low,Q3,25,8.82
144,140,3,low,Q3,25,8.82
144,195,2,low,Q3,25,8.82
144,183,2,low,Q3,25,8.82
144,187,2,low,Q3,25,8.82
144,184,3,low,Q3,25,8.82
144,210,3,low,Q3,25,8.82
144,175,3,low,Q3,25,8.82
144,185,3,low,Q3,25,8.82
144,160,3,low,Q3,25,8.82
144,170,3,low,Q3,25,8.82
144,250,3,low,Q3,25,8.82
144,190,2,low,Q3,25,8.82
144,200,0,low,Q3,25,8.82
144,180,3,low,Q3,25,8.82
145,200,3,low,Q3,25,9.19
145,210,2,low,Q3,25,9.19
145,187,1,low,Q3,25,9.19
145,195,3,low,Q3,25,9.19
145,170,3,low,Q3,25,9.19
145,188,1,low,Q3,25,9.19
145,160,1,low,Q3,25,9.19
145,182,1,low,Q3,25,9.19
145,186,3,low,Q3,25,9.19
145,185,3,low,Q3,25,9.19
145,175,1,low,Q3,25,9.19
145,140,3,low,Q3,25,9.19
145,184,3,low,Q3,25,9.19
145,250,3,low,Q3,25,9.19
145,180,3,low,Q3,25,9.19
145,190,1,low,Q3,25,9.19
145,183,0,low,Q3,25,9.19
145,230,3,low,Q3,25,9.19
146,230,2,high,D3,24,7.828
146,175,3,high,D3,24,7.828
146,186,1,high,D3,24,7.828
146,170,3,high,D3,24,7.828
146,200,3,high,D3,24,7.828
146,250,0,high,D3,24,7.828
146,180,3,high,D3,24,7.828
146,185,0,high,D3,24,7.828
146,195,3,high,D3,24,7.828
146,187,3,high,D3,24,7.828
146,160,3,high,D3,24,7.828
146,182,3,high,D3,24,7.828
146,210,2,high,D3,24,7.828
146,188,3,high,D3,24,7.828
146,183,3,high,D3,24,7.828
146,140,3,high,D3,24,7.828
146,190,0,high,D3,24,7.828
146,184,1,high,D3,24,7.828
147,183,2,high,D3,24.5,9.362
147,175,3,high,D3,24.5,9.362
147,187,3,high,D3,24.5,9.362
147,195,3,high,D3,24.5,9.362
147,200,3,high,D3,24.5,9.362
147,170,0,high,D3,24.5,9.362
147,140,3,high,D3,24.5,9.362
147,180,0,high,D3,24.5,9.362
147,230,3,high,D3,24.5,9.362
147,185,3,high,D3,24.5,9.362
147,250,3,high,D3,24.5,9.362
147,188,3,high,D3,24.5,9.362
147,182,3,high,D3,24.5,9.362
147,184,3,high,D3,24.5,9.362
147,190,2,high,D3,24.5,9.362
147,186,2,high,D3,24.5,9.362
147,210,0,high,D3,24.5,9.362
147,160,1,high,D3,24.5,9.362
148,160,3,low,Z1,24.5,8.982
148,183,3,low,Z1,24.5,8.982
148,210,2,low,Z1,24.5,8.982
148,182,3,low,Z1,24.5,8.982
148,188,2,low,Z1,24.5,8.982
148,195,3,low,Z1,24.5,8.982
148,190,3,low,Z1,24.5,8.982
148,187,2,low,Z1,24.5,8.982
148,200,3,low,Z1,24.5,8.982
148,184,3,low,Z1,24.5,8.982
148,170,3,low,Z1,24.5,8.982
148,250,3,low,Z1,24.5,8.982
148,180,3,low,Z1,24.5,8.982
148,175,3,low,Z1,24.5,8.982
148,185,3,low,Z1,24.5,8.982
148,230,3,low,Z1,24.5,8.982
148,186,1,low,Z1,24.5,8.982
148,140,3,low,Z1,24.5,8.982
149,140,0,low,Z1,25,8.026
149,187,0,low,Z1,25,8.026
149,210,0,low,Z1,25,8.026
149,190,0,low,Z1,25,8.026
149,200,1,low,Z1,25,8.026
149,185,0,low,Z1,25,8.026
149,230,1,low,Z1,25,8.026
149,195,0,low,Z1,25,8.026
149,250,0,low,Z1,25,8.026
149,180,1,low,Z1,25,8.026
149,183,0,low,Z1,25,8.026
149,184,0,low,Z1,25,8.026
149,182,0,low,Z1,25,8.026
149,188,0,low,Z1,25,8.026
149,160,0,low,Z1,25,8.026
149,175,0,low,Z1,25,8.026
149,170,0,low,Z1,25,8.026
149,186,2,low,Z1,25,8.026
150,250,1,low,Z1,23.5,8.204
150,210,0,low,Z1,23.5,8.204
150,190,0,low,Z1,23.5,8.204
150,184,0,low,Z1,23.5,8.204
150,187,0,low,Z1,23.5,8.204
150,180,0,low,Z1,23.5,8.204
150,188,0,low,Z1,23.5,8.204
150,170,0,low,Z1,23.5,8.204
150,200,0,low,Z1,23.5,8.204
150,182,0,low,Z1,23.5,8.204
150,195,0,low,Z1,23.5,8.204
150,230,0,low,Z1,23.5,8.204
150,175,0,low,Z1,23.5,8.204
150,183,0,low,Z1,23.5,8.204
150,186,0,low,Z1,23.5,8.204
150,140,0,low,Z1,23.5,8.204
150,160,0,low,Z1,23.5,8.204
150,185,1,low,Z1,23.5,8.204
151,195,3,low,Z1,25.5,8.616
151,183,2,low,Z1,25.5,8.616
151,230,0,low,Z1,25.5,8.616
151,182,2,low,Z1,25.5,8.616
151,170,3,low,Z1,25.5,8.616
151,180,2,low,Z1,25.5,8.616
151,160,2,low,Z1,25.5,8.616
151,175,0,low,Z1,25.5,8.616
151,140,3,low,Z1,25.5,8.616
151,187,2,low,Z1,25.5,8.616
151,210,2,low,Z1,25.5,8.616
151,250,3,low,Z1,25.5,8.616
151,185,2,low,Z1,25.5,8.616
151,186,1,low,Z1,25.5,8.616
151,200,2,low,Z1,25.5,8.616
151,184,3,low,Z1,25.5,8.616
151,188,0,low,Z1,25.5,8.616
151,190,2,low,Z1,25.5,8.616
152,186,1,low,AB1,25,8.358
152,170,2,low,AB1,25,8.358
152,184,0,low,AB1,25,8.358
152,180,0,low,AB1,25,8.358
152,183,1,low,AB1,25,8.358
152,182,0,low,AB1,25,8.358
152,230,1,low,AB1,25,8.358
152,200,0,low,AB1,25,8.358
152,160,1,low,AB1,25,8.358
152,185,1,low,AB1,25,8.358
152,188,1,low,AB1,25,8.358
152,250,3,low,AB1,25,8.358
152,190,1,low,AB1,25,8.358
152,175,2,low,AB1,25,8.358
152,187,2,low,AB1,25,8.358
152,210,1,low,AB1,25,8.358
152,195,0,low,AB1,25,8.358
152,140,2,low,AB1,25,8.358
154,250,3,med,O2,25,8.436
154,200,3,med,O2,25,8.436
154,184,0,med,O2,25,8.436
154,188,3,med,O2,25,8.436
154,160,3,med,O2,25,8.436
154,182,2,med,O2,25,8.436
154,170,3,med,O2,25,8.436
154,190,0,med,O2,25,8.436
154,210,3,med,O2,25,8.436
154,187,3,med,O2,25,8.436
154,175,3,med,O2,25,8.436
154,180,3,med,O2,25,8.436
154,183,3,med,O2,25,8.436
154,230,2,med,O2,25,8.436
154,140,2,med,O2,25,8.436
154,195,3,med,O2,25,8.436
154,185,0,med,O2,25,8.436
